metric_name,cell_line,ablation_type,boot_idx,beta_x1_restricted,beta_x1_full,beta_x2,r2_restricted,r2_full,delta_r2,partial_r2_x2,cohen_f2_x2,n_boot_rows,n_group_rows
ssim,U2-OS,Erode,268,-0.01918600429850125,-0.01929586197163955,-6.538577955753498e-06,0.1713129045060806,0.2858445589026012,0.11453165439652058,0.13820856511378,0.16037356548110424,9630,19260
ssim,U2-OS,Erode,269,-0.019021449871249683,-0.018897733013147483,-6.843079281675307e-06,0.1705317694958396,0.2988001471688503,0.1282683776730107,0.15463928931316354,0.18292698886789122,9630,19260
ssim,U2-OS,Erode,270,-0.018006676745962936,-0.01808651930281873,-6.385782359982e-06,0.16083647022276015,0.2751989659398746,0.11436249571711443,0.1362815371009659,0.1577846751631808,9630,19260
ssim,U2-OS,Erode,271,-0.018647598850731178,-0.018690299943466174,-6.6487677997166165e-06,0.165521785478853,0.2858120027556583,0.12029021727680533,0.14415021888358356,0.16842934597184364,9630,19260
ssim,U2-OS,Erode,272,-0.018790313760527196,-0.01862975350751649,-6.830655157347893e-06,0.160399764795358,0.28303440508394884,0.12263464028859083,0.1460631323652502,0.1710467575545937,9630,19260
ssim,U2-OS,Erode,273,-0.018438887629498163,-0.01834116156907939,-6.596865745000332e-06,0.1632497740535941,0.2822947351800972,0.11904496112650309,0.14227060529545402,0.16586886980183377,9630,19260
ssim,U2-OS,Erode,274,-0.01903396789601592,-0.018833856910507363,-6.65693379911997e-06,0.16934741207626147,0.28868256038871176,0.11933514831245029,0.1436643309698643,0.16776637499238461,9630,19260
ssim,U2-OS,Erode,275,-0.01833568758384352,-0.018301741665863482,-6.619900500052127e-06,0.16345006853763344,0.28398093194604956,0.12053086340841612,0.1440808956827204,0.16833471172213865,9630,19260
ssim,U2-OS,Erode,276,-0.01831697018700578,-0.018337832049025917,-6.5177712158802595e-06,0.16288609480726757,0.277300539466265,0.11441444465899742,0.13667727169417318,0.15831538683382848,9630,19260
ssim,U2-OS,Erode,277,-0.018458826811400337,-0.018200940665883607,-6.401845931890303e-06,0.16808282635632943,0.282476083511667,0.11439325715533755,0.13750558442532507,0.15942779679762437,9630,19260
ssim,U2-OS,Erode,278,-0.018470753601182586,-0.018469432060648033,-6.533397108053372e-06,0.16122555577709785,0.27731054624310647,0.11608499046600862,0.1383983397033009,0.16062914694900005,9630,19260
ssim,U2-OS,Erode,279,-0.018769427975752852,-0.018795682394899864,-6.663922917904475e-06,0.16376414408842954,0.28074274640460506,0.11697860231617552,0.1398870922470295,0.16263805715052224,9630,19260
ssim,U2-OS,Erode,280,-0.019075282615311835,-0.01883034989924173,-6.7031253778080375e-06,0.16727029765829038,0.28767534942868744,0.12040505177039706,0.14459079750825196,0.16903114566346603,9630,19260
ssim,U2-OS,Erode,281,-0.018755985543209477,-0.01861055288729833,-6.4614309758052385e-06,0.16785018933239437,0.2809209685738604,0.11307077924146602,0.13587791259695556,0.15724388321713997,9630,19260
ssim,U2-OS,Erode,282,-0.018778917049240243,-0.01875348815461684,-6.891383965172829e-06,0.16032055509147858,0.282851859816294,0.12253130472481544,0.14592628826130735,0.1708591263911353,9630,19260
ssim,U2-OS,Erode,283,-0.01856485236942425,-0.018571316985684812,-6.902127292312232e-06,0.16145726346092693,0.28870401290447245,0.12724674944354553,0.15174748274456765,0.17889423215100494,9630,19260
ssim,U2-OS,Erode,284,-0.018955772907968647,-0.018886138481875203,-6.53235195319692e-06,0.1696701737993972,0.2849145604719404,0.11524438667254322,0.13879350474482516,0.16116170222764142,9630,19260
ssim,U2-OS,Erode,285,-0.01929996804046652,-0.019242903369369506,-6.717638847681827e-06,0.17593995407199248,0.2972384774661141,0.12129852339412162,0.14719621949092607,0.17260268171308826,9630,19260
ssim,U2-OS,Erode,286,-0.01813775340464156,-0.01810098580337545,-6.466802107208267e-06,0.16156641243388004,0.27826567156084103,0.116699259126961,0.13918724256470455,0.161692820375245,9630,19260
ssim,U2-OS,Erode,287,-0.018147032554793073,-0.01786907852621872,-6.572906560601558e-06,0.1618926302193503,0.280330496207865,0.11843786598851469,0.14131586269133078,0.1645725786134236,9630,19260
ssim,U2-OS,Erode,288,-0.018238868640602417,-0.018334867279527253,-6.688331565535214e-06,0.15559379685249963,0.2782099381618879,0.12261614130938825,0.14520990117355845,0.16987784647122145,9630,19260
ssim,U2-OS,Erode,289,-0.018509626177426432,-0.018408545895377444,-6.828625469187939e-06,0.16049189572207456,0.28549706442196365,0.1250051686998891,0.14890287307876326,0.17495403094286702,9630,19260
ssim,U2-OS,Erode,290,-0.01834616032008624,-0.018208762777855596,-6.512644695756616e-06,0.16069979671381063,0.27594387948315846,0.11524408276934783,0.1373097281736881,0.15916457233602965,9630,19260
ssim,U2-OS,Erode,291,-0.018102528992847613,-0.01807268900926042,-6.656564848046373e-06,0.15446661966911568,0.27306663696164724,0.11860001729253156,0.14026651111765637,0.16315115431876837,9630,19260
ssim,U2-OS,Erode,292,-0.018532089706477115,-0.01870037753537326,-6.666606229066435e-06,0.16211937195332715,0.2836168325084252,0.12149746055509802,0.14500569232438465,0.16959843009785253,9630,19260
ssim,U2-OS,Erode,293,-0.019078809135126048,-0.018839420722526333,-6.452317682662768e-06,0.17231400217421033,0.28631731896980384,0.1140033167955935,0.13773739932180026,0.15973950303940468,9630,19260
ssim,U2-OS,Erode,294,-0.018579437138495195,-0.018570977031248576,-6.3604161857028526e-06,0.16386794916196823,0.27297229041135596,0.10910434124938773,0.13048697408505688,0.1500690273705242,9630,19260
ssim,U2-OS,Erode,295,-0.018416320378931123,-0.018267247923271352,-6.651134041960628e-06,0.16136460824181076,0.2807308099325093,0.11936620169069856,0.1423338471805354,0.16595483768670552,9630,19260
ssim,U2-OS,Erode,296,-0.018323845314336958,-0.018269895233986297,-6.492706625162651e-06,0.16354337089188664,0.28050503495462553,0.11696166406273889,0.13982992063491842,0.16256078186087483,9630,19260
ssim,U2-OS,Erode,297,-0.018750447821865687,-0.01889898989614119,-6.781431461426009e-06,0.16354692992026398,0.2885507938832854,0.12500386396302143,0.1494451612821569,0.17570314632203599,9630,19260
ssim,U2-OS,Erode,298,-0.018628536499332868,-0.018738954721491025,-6.398898662334278e-06,0.1673502482843564,0.28174810197723077,0.11439785369287436,0.13739012526835187,0.1592726089660091,9630,19260
ssim,U2-OS,Erode,299,-0.019400843012354972,-0.01926642265784842,-6.649700729035716e-06,0.17318998038335154,0.2877478040456879,0.11455782366233636,0.1385539857335682,0.16083884937531978,9630,19260
psnr,U2-OS,Erode,0,-2.0584806533250433,-2.064364952078607,-0.0005495333203211166,0.1347916910777992,0.19016083447524335,0.05536914339744414,0.06399515911540202,0.06837054288621154,9630,19260
psnr,U2-OS,Erode,1,-2.042843483419225,-2.057893234106829,-0.0005534769753472647,0.1335928474305501,0.1895227218849841,0.05592987445443398,0.06455380047194466,0.06900856564975397,9630,19260
psnr,U2-OS,Erode,2,-2.129658108950602,-2.1223110783320447,-0.0004978433824802834,0.14155815506137492,0.18687527594534337,0.04531712088396844,0.05278997191383235,0.05573206611895166,9630,19260
psnr,U2-OS,Erode,3,-2.0369203642777025,-2.051905922779311,-0.0005186314900299476,0.12996146601755632,0.17850856767588374,0.04854710165832743,0.0557987948374101,0.05909629698873519,9630,19260
psnr,U2-OS,Erode,4,-2.068117404446556,-2.0710495203997765,-0.0005569653821128507,0.13535988511374764,0.1914621485138125,0.056102263400064856,0.06488510356409427,0.06938730610687219,9630,19260
psnr,U2-OS,Erode,5,-2.1153435984199804,-2.1037278513579425,-0.000517901444980319,0.14257862339342497,0.19047993492010995,0.047901311526684975,0.05586671015395542,0.05917248205819047,9630,19260
psnr,U2-OS,Erode,6,-2.196787336411246,-2.192211625978256,-0.0005172088705636221,0.153899281403594,0.20257618642815356,0.04867690502455957,0.05753086358951396,0.061042703009488025,9630,19260
psnr,U2-OS,Erode,7,-2.1008601974162864,-2.099517897570661,-0.0005513762900189882,0.1406031507528791,0.19547469202968137,0.05487154127680227,0.0638488974271581,0.06820362359418362,9630,19260
psnr,U2-OS,Erode,8,-2.057221966480778,-2.053472284902887,-0.0005287298051945251,0.13533042347701685,0.18591946018205996,0.05058903670504311,0.058506784647694196,0.06214254515450864,9630,19260
psnr,U2-OS,Erode,9,-1.9262857657060306,-1.9394452755993818,-0.0005613979554480091,0.1221779253155838,0.18086902156205897,0.05869109624647517,0.06685990013132795,0.07165044149398109,9630,19260
psnr,U2-OS,Erode,10,-2.1546609843027955,-2.159560906987074,-0.00047882423250505377,0.14606950828032117,0.18730887749881908,0.04123936921849791,0.04829359019075247,0.05074421028690145,9630,19260
psnr,U2-OS,Erode,11,-2.094237878583362,-2.095989483814306,-0.0005335096457845501,0.13501461136258353,0.18592639562489222,0.05091178426230869,0.058858548284276085,0.06253953449502783,9630,19260
psnr,U2-OS,Erode,12,-2.0935453390610608,-2.0806974446600024,-0.0005276416330911875,0.13970462615213664,0.19106748157113407,0.05136285541899743,0.05970374476066933,0.06349461079739505,9630,19260
psnr,U2-OS,Erode,13,-2.1366019094132254,-2.1126545207090923,-0.00048069864787513836,0.146164578814317,0.18787194114271277,0.04170736232839578,0.04884707438171004,0.051355647515837016,9630,19260
psnr,U2-OS,Erode,14,-2.045891923678119,-2.038420383302132,-0.0005047519288644425,0.13365908079143507,0.18028087568565154,0.04662179489421647,0.05381460561369679,0.05687532901371934,9630,19260
psnr,U2-OS,Erode,15,-2.0362390382069164,-2.031492187026782,-0.0005328852316013525,0.1324027994960295,0.18478176122551637,0.05237896172948686,0.06037244207226687,0.0642514595947069,9630,19260
psnr,U2-OS,Erode,16,-2.1041144538584264,-2.1081840780094407,-0.0005226318205653656,0.13779834557927428,0.18630189638824923,0.04850355080897495,0.056255460147037514,0.059608779464623174,9630,19260
psnr,U2-OS,Erode,17,-2.04339755925461,-2.0466951746731774,-0.0005078943375917097,0.1322708267996705,0.17809272631478534,0.04582189951511484,0.05280668315681499,0.055750692300922916,9630,19260
psnr,U2-OS,Erode,18,-2.0839393249856815,-2.0919060296133125,-0.0005041166126887933,0.13617813958577074,0.18183982395118803,0.04566168436541729,0.05286007041257453,0.055810201598828595,9630,19260
psnr,U2-OS,Erode,19,-2.10973056439423,-2.1173135545231148,-0.0005003248326470518,0.14457866114257367,0.1910824610985531,0.04650379995597942,0.05436361924065848,0.05748892528543027,9630,19260
psnr,U2-OS,Erode,20,-2.009376945991075,-2.0114720220522706,-0.0005159455237653997,0.12830597802639054,0.17704195493069164,0.04873597690430109,0.055909499980231106,0.059220487844184835,9630,19260
psnr,U2-OS,Erode,21,-2.1419248474482946,-2.1390161771021545,-0.0005237282499072379,0.14296899647109385,0.19179273430402732,0.04882373783293348,0.05696846162145491,0.06040992194111225,9630,19260
psnr,U2-OS,Erode,22,-2.0441648606740954,-2.0548350702279907,-0.0005515812860520973,0.13071393959019173,0.1852967501199585,0.05458281052976677,0.06279038974124898,0.06699716803364127,9630,19260
psnr,U2-OS,Erode,23,-2.129200885236411,-2.1174175817580254,-0.0005385899727283572,0.14416104712546307,0.1955946879914875,0.05143364086602442,0.06009733571166913,0.06393995675836628,9630,19260
psnr,U2-OS,Erode,24,-2.0768956285221853,-2.0722665603813155,-0.0005459652999738682,0.1358829118278152,0.18916847514481194,0.05328556331699674,0.06166474896325509,0.06571718252631258,9630,19260
psnr,U2-OS,Erode,25,-2.106212111150572,-2.0748352485468504,-0.0005373705675357385,0.14147747492970575,0.1940762974006619,0.05259882247095615,0.06126667726819335,0.06526526307801801,9630,19260
psnr,U2-OS,Erode,26,-2.1102499683091436,-2.096190491803851,-0.000554937992437739,0.13596743406034484,0.19058243978789002,0.054615005727545185,0.06320942969105582,0.06747445127485643,9630,19260
psnr,U2-OS,Erode,27,-2.0179552683186577,-2.0030633186414915,-0.0004939642255559053,0.12775169961774735,0.17141878784199793,0.04366708822425058,0.050062680781509106,0.05270103591960725,9630,19260
psnr,U2-OS,Erode,28,-2.1160272766932096,-2.117572313731486,-0.0004985537775093011,0.14415348091106428,0.1890894826561098,0.04493600174504553,0.052504743248685204,0.05541425445094962,9630,19260
psnr,U2-OS,Erode,29,-2.1041725646296263,-2.105419582562507,-0.000530009771344346,0.1381388023315504,0.18888911857156165,0.05075031624001125,0.05888455864738262,0.06256890075329212,9630,19260
psnr,U2-OS,Erode,30,-2.0721205079892866,-2.095808284101945,-0.0005335586878311192,0.135995241464131,0.18621679262176039,0.050221551157629385,0.05812647518600957,0.06171367349718096,9630,19260
psnr,U2-OS,Erode,31,-2.163768676685926,-2.160997072940183,-0.000527025436171762,0.14766314176841655,0.19727895715661958,0.04961581538820303,0.05821150981449427,0.0618095362399558,9630,19260
psnr,U2-OS,Erode,32,-2.058098076603461,-2.0354513713131874,-0.0005171910106104308,0.13573066797062128,0.185476064353283,0.04974539638266173,0.057557747960181885,0.061072970609715484,9630,19260
psnr,U2-OS,Erode,33,-2.0149518104173625,-2.0244866726002244,-0.0005296647172662059,0.1292356184255561,0.1797927718042357,0.05055715337867961,0.05806065848406242,0.06163948773030417,9630,19260
psnr,U2-OS,Erode,34,-2.1186987584990473,-2.1399346645288233,-0.0005262028925140756,0.14023616792800386,0.18972609547785757,0.04948992754985371,0.05756223477159417,0.06107802222637332,9630,19260
psnr,U2-OS,Erode,35,-2.115651104104077,-2.1320032944541913,-0.0004883347473269365,0.14133000283886,0.18424955277663657,0.04291954993777658,0.04998375403784162,0.05261357818909614,9630,19260
psnr,U2-OS,Erode,36,-2.097403910114778,-2.1073216146911613,-0.0005227818798583599,0.1385123471312527,0.18768052102149335,0.04916817389024064,0.05707356771337465,0.06052812367871532,9630,19260
psnr,U2-OS,Erode,37,-2.1392795319202467,-2.157607563484589,-0.0005345852628628768,0.1449400463076086,0.19684351239787523,0.05190346609026664,0.06070155182234035,0.06462435016272827,9630,19260
psnr,U2-OS,Erode,38,-2.075058734538778,-2.1042262148172735,-0.0005106726798208748,0.13452005590774263,0.17983661042804344,0.04531655452030081,0.052360028478568896,0.0552530813938812,9630,19260
psnr,U2-OS,Erode,39,-2.0190706809780052,-2.024743212139404,-0.0005250916670221006,0.12956771337209294,0.17982998344896484,0.050262270076871896,0.05774403230329396,0.06128274511696237,9630,19260
psnr,U2-OS,Erode,40,-2.115584083976117,-2.135020840599502,-0.0004986843077373608,0.1426144992252767,0.18832408854028215,0.04570958931500546,0.05331276219822101,0.056315074366074684,9630,19260
psnr,U2-OS,Erode,41,-2.039196990226782,-2.0336263500766116,-0.0005302875843745539,0.1319802489339711,0.1837546438554284,0.0517743949214573,0.05964656317770689,0.06342994117112886,9630,19260
psnr,U2-OS,Erode,42,-2.099595194185737,-2.0816439815175705,-0.0005414380082647585,0.13812705511789858,0.1902338543851151,0.05210679926721651,0.060457634244853085,0.06434795965401828,9630,19260
psnr,U2-OS,Erode,43,-2.078141109657046,-2.0942703222002286,-0.0005059909637726281,0.13815095001082367,0.18505163382054302,0.046900683809719346,0.05441867553292349,0.05755049737640864,9630,19260
psnr,U2-OS,Erode,44,-2.0124127814903328,-2.017834931046485,-0.0005619176458634843,0.1297321211179009,0.18801311189494774,0.05828099077704685,0.06696902435593921,0.07177577819397822,9630,19260
psnr,U2-OS,Erode,45,-2.0306692034176144,-2.0137825226386457,-0.0005291025124592831,0.1356874208614719,0.18638594238799888,0.050698521526526985,0.05865762312178643,0.062312740361603065,9630,19260
psnr,U2-OS,Erode,46,-2.0480217622800505,-2.050328823751969,-0.0005211429964573824,0.1338084108082117,0.18302132146758865,0.04921291065937694,0.05681527190225399,0.060237692797296856,9630,19260
psnr,U2-OS,Erode,47,-2.1719189879184344,-2.1743593746811793,-0.00048188948460418625,0.1483021979032647,0.19027116253810128,0.04196896463483657,0.049276826277484934,0.05183088793822462,9630,19260
psnr,U2-OS,Erode,48,-2.0504209576563945,-2.0697039349999433,-0.000529865882591759,0.13044691638701456,0.1805720983719602,0.050125181984945644,0.05764476364878835,0.06117094851829783,9630,19260
psnr,U2-OS,Erode,49,-2.1184406106877356,-2.118733167863226,-0.0005259606937777901,0.1397540523957851,0.1891328210836417,0.04937876868785662,0.057400757103682386,0.06089624783413523,9630,19260
psnr,U2-OS,Erode,50,-2.064659011136425,-2.0744895621587673,-0.0005375157125854254,0.1384039713206956,0.1913745145428124,0.052970543222116806,0.061479558237185226,0.06550689308557703,9630,19260
psnr,U2-OS,Erode,51,-2.117169481994619,-2.1182398296254226,-0.0005313065951715341,0.1413121667466064,0.19215306584507197,0.050840899098465564,0.059207662120749675,0.06293382687854003,9630,19260
psnr,U2-OS,Erode,52,-2.06927386788363,-2.0568634794044365,-0.0005531832119509613,0.13360695760273045,0.18870155740371564,0.05509459980098519,0.06359076897540748,0.06790916499811547,9630,19260
psnr,U2-OS,Erode,53,-2.0923742185584624,-2.092282605389518,-0.0005023193308405148,0.13710799801712137,0.18227740920426683,0.04516941118714546,0.05234654056747382,0.055238062021975814,9630,19260
psnr,U2-OS,Erode,54,-2.0833925506577358,-2.099718909824935,-0.0005452283952560681,0.13610277829940298,0.1890491353691479,0.05294635706974493,0.0612877964412469,0.06528922944529607,9630,19260
psnr,U2-OS,Erode,55,-2.0607561792230475,-2.0560797806027526,-0.0005781283454558279,0.13403069650037824,0.194818772200808,0.06078807570042977,0.07019657100403942,0.07549614124335993,9630,19260
psnr,U2-OS,Erode,56,-2.016913023491881,-2.003610489886108,-0.0005347907871400643,0.13048878731130875,0.18267092302091892,0.05218213570961017,0.060013183209280584,0.06384470732704121,9630,19260
psnr,U2-OS,Erode,57,-2.0363319039114667,-2.0375740854936124,-0.0005325970367412336,0.1343656583777877,0.1862519987913558,0.0518863404135681,0.05994025181155854,0.06376217248644829,9630,19260
psnr,U2-OS,Erode,58,-2.092241874205184,-2.0812571173300496,-0.0004834114270941141,0.14233131007186062,0.18482463724265996,0.042493327170799344,0.04954515382199587,0.05212783544765776,9630,19260
psnr,U2-OS,Erode,59,-2.1584254024460576,-2.141417755905408,-0.000559419154831293,0.14359582059668874,0.19979260671771737,0.05619678612102863,0.06561946738768022,0.07022777668989187,9630,19260
psnr,U2-OS,Erode,60,-2.075555542559455,-2.079378003242672,-0.0005639766328915602,0.13471254587323533,0.1916089261979611,0.05689638032472577,0.06575431095570981,0.07038224711850136,9630,19260
psnr,U2-OS,Erode,61,-2.0408766035163963,-2.0239092178530376,-0.0005149344018312745,0.13155847629003292,0.1797346894522338,0.04817621316220089,0.0554743317159605,0.058732476605684106,9630,19260
psnr,U2-OS,Erode,62,-2.1718078334436077,-2.181540623014149,-0.0005349361767132656,0.14732605107234964,0.19732626526408015,0.05000021419173051,0.0586393125468561,0.06229207712668038,9630,19260
psnr,U2-OS,Erode,63,-2.0632479016014686,-2.052008922862426,-0.0005642562129085722,0.13588888963928358,0.19270813733082448,0.0568192476915409,0.0657545621278057,0.07038253489100901,9630,19260
psnr,U2-OS,Erode,64,-2.044305638874654,-2.0292542146935983,-0.0005511970319972885,0.13294844021728858,0.18737067312092026,0.054422232903631684,0.06276700882386999,0.06697054992174775,9630,19260
psnr,U2-OS,Erode,65,-2.06661275600757,-2.0722510906921507,-0.0005234354084176868,0.13668271157453715,0.18685623012937402,0.05017351855483687,0.05811712475530803,0.06170313346042072,9630,19260
psnr,U2-OS,Erode,66,-2.1103031676688064,-2.1230637121333507,-0.0005032743552622297,0.14210450422119614,0.187200442503895,0.045095938282698866,0.05256577112782302,0.0554822377384414,9630,19260
psnr,U2-OS,Erode,67,-2.1654679337528364,-2.162374203316674,-0.0005156283910303621,0.14530514304807518,0.19199228862790263,0.04668714557982745,0.054624343647423544,0.057780569322224515,9630,19260
psnr,U2-OS,Erode,68,-2.139821695593082,-2.134449829629875,-0.000521422031974024,0.14377244711219161,0.1920120885214499,0.048239641409258294,0.05633974431978965,0.05970341972194088,9630,19260
psnr,U2-OS,Erode,69,-2.135763420313671,-2.1353970179405444,-0.00045650426972386693,0.1427517614382967,0.18079542002605553,0.03804365858775882,0.04437881219982291,0.04643975328967135,9630,19260
psnr,U2-OS,Erode,70,-2.0315293564186945,-2.0208816238555767,-0.0004996647266832389,0.13180256259970735,0.17680357844829764,0.04500101584859029,0.051832698312655856,0.05466619468991935,9630,19260
psnr,U2-OS,Erode,71,-2.0663565964020174,-2.0693582923190013,-0.0005090755757503969,0.13720909256850677,0.18534405662785147,0.0481349640593447,0.05578983696367556,0.05908624917176335,9630,19260
psnr,U2-OS,Erode,72,-2.1672514827818623,-2.1742297646431665,-0.0005362217773772177,0.145243725226337,0.1958128653656046,0.05056914013926761,0.05916205780724824,0.06288230433114013,9630,19260
psnr,U2-OS,Erode,73,-2.015943702782501,-2.0044373585869035,-0.0005265643758602307,0.12959069438827342,0.18044928792254522,0.0508585935342718,0.058430663834100685,0.06205667664585619,9630,19260
psnr,U2-OS,Erode,74,-2.0741444720290105,-2.075865948243218,-0.0005173764589466039,0.1340451561012267,0.1822694081221704,0.048224252020943714,0.055689107071477895,0.05897327616202049,9630,19260
psnr,U2-OS,Erode,75,-2.1241434250639126,-2.171049600726201,-0.0005059848472251712,0.14212583219237396,0.18726125592151044,0.04513542372913648,0.052613105071672786,0.055534972410245485,9630,19260
psnr,U2-OS,Erode,76,-2.064299370119933,-2.067343048363068,-0.0004965462393684274,0.13278855170258563,0.17762312890385057,0.044834577201264936,0.05169970632801044,0.05451828568756408,9630,19260
psnr,U2-OS,Erode,77,-2.0975289450328902,-2.0835663103761015,-0.0005428865354075499,0.13629408308450286,0.1886660015033762,0.05237191841887334,0.06063628532950907,0.06455038062735796,9630,19260
psnr,U2-OS,Erode,78,-2.195575557602625,-2.211435826796493,-0.0005458984482799155,0.15309232338376244,0.20659394750907278,0.05350162412531034,0.06317291199800251,0.0674328409234339,9630,19260
psnr,U2-OS,Erode,79,-2.1036434974623344,-2.097896499216908,-0.0005126934139898196,0.14127466665854382,0.1887483933410039,0.04747372668246008,0.05528394800899979,0.0585191157623375,9630,19260
psnr,U2-OS,Erode,80,-2.1451646070596895,-2.152498812932963,-0.0005288473739743701,0.14867513823018352,0.20030323584327925,0.051628097613095725,0.06064441429064604,0.06455959299464903,9630,19260
psnr,U2-OS,Erode,81,-2.0380103975242134,-2.0490807983139634,-0.0005176354402593738,0.13346992124294255,0.18219991958790127,0.048729998344958725,0.05623578400747101,0.05958668813092208,9630,19260
psnr,U2-OS,Erode,82,-2.1100612944159507,-2.085357865595521,-0.0005604577612628592,0.14099634365917058,0.1985477354316132,0.05755139177244262,0.06699784261408054,0.0718088828452388,9630,19260
psnr,U2-OS,Erode,83,-2.064067027188712,-2.0647302633953153,-0.0005272400750087501,0.13495373223118812,0.18483820580254984,0.04988447357136172,0.057666827116689676,0.061195794413395434,9630,19260
psnr,U2-OS,Erode,84,-2.052876001406375,-2.03994764418349,-0.0005156491168478025,0.13508040520588926,0.1836051098223611,0.04852470461647185,0.05610313942306149,0.05943778580720096,9630,19260
psnr,U2-OS,Erode,85,-2.090769270005548,-2.090159064009126,-0.0005262401238486762,0.13952243137642273,0.18941647176568366,0.04989404038926093,0.05798412673217223,0.06155323745344848,9630,19260
psnr,U2-OS,Erode,86,-2.0822645551842855,-2.0922603056929066,-0.0005389438445383633,0.13834749477767083,0.1906708278629271,0.052323333085256274,0.060724401969626335,0.06465024972112889,9630,19260
psnr,U2-OS,Erode,87,-2.022040842287372,-2.036638665546953,-0.000514328697017448,0.12893638815505215,0.17706529378329572,0.04812890562824357,0.055253032010262264,0.05848447667191926,9630,19260
psnr,U2-OS,Erode,88,-2.142753738979184,-2.1559953632868107,-0.0005128087144839212,0.14681136112369908,0.19397102284435608,0.047159661720657,0.055274601151240145,0.05850864306029842,9630,19260
psnr,U2-OS,Erode,89,-2.0926283879205294,-2.087891274599683,-0.00047699713258084463,0.13440094046991435,0.17505340930708768,0.04065246883717333,0.046964548297040255,0.049278910048015795,9630,19260
psnr,U2-OS,Erode,90,-2.1301009060078955,-2.133634972392464,-0.0005178436233996343,0.14077589729922857,0.18880601082033666,0.048030113521108087,0.05589940199551733,0.05920915855118642,9630,19260
psnr,U2-OS,Erode,91,-2.048751037072204,-2.058120116360368,-0.0005578221076649156,0.1360426084637948,0.19340195002565053,0.05735934156185574,0.06639140092298408,0.07111267075798139,9630,19260
psnr,U2-OS,Erode,92,-2.069959004786726,-2.070782108200062,-0.0005475005301991757,0.13779043919461986,0.19299821944473816,0.0552077802501183,0.06403058230826081,0.06841097700197427,9630,19260
psnr,U2-OS,Erode,93,-2.058866163554611,-2.0617457637630885,-0.00048440924581627157,0.13556739388598782,0.17811515384437493,0.04254775995838711,0.0492204477913636,0.05176851739924966,9630,19260
psnr,U2-OS,Erode,94,-2.1121439349322406,-2.1128472651853336,-0.0004918084300791944,0.139649902764013,0.18270290831842295,0.04305300555440994,0.0500412630773503,0.052677301794661964,9630,19260
psnr,U2-OS,Erode,95,-2.113625341960106,-2.1214740173147457,-0.0005730078119949601,0.14105036388955505,0.20000429157720256,0.05895392768764751,0.06863490617983932,0.07369280493251144,9630,19260
psnr,U2-OS,Erode,96,-2.0473945514555534,-2.043723335977074,-0.0005416995845326019,0.1315399506432855,0.18488637561318844,0.05334642496990294,0.061426458257253964,0.06544661182670582,9630,19260
psnr,U2-OS,Erode,97,-2.0782032450279337,-2.0856384393226612,-0.000520560140097323,0.13730962361784216,0.18710404801891423,0.04979442440107207,0.05771992567008067,0.06125559400279886,9630,19260
psnr,U2-OS,Erode,98,-2.088342095354684,-2.1024393590708708,-0.0005324892145676128,0.13794501742595833,0.18961627019463734,0.05167125276867901,0.059939625445226144,0.06376146369706777,9630,19260
psnr,U2-OS,Erode,99,-2.125377097703394,-2.097784935899965,-0.0005557630098568761,0.1397295629245352,0.19486291872838246,0.05513335580384726,0.06408839991209746,0.06847697999050141,9630,19260
psnr,U2-OS,Erode,100,-2.07681483219992,-2.057357904756973,-0.0005547436845151852,0.1384995233094347,0.19456294498847015,0.05606342167903544,0.06507648364212382,0.06960621110017454,9630,19260
psnr,U2-OS,Erode,101,-2.143531283854108,-2.1549352013746397,-0.0005327547027039352,0.14578228913168856,0.1964958755825028,0.05071358645081425,0.05936845584630169,0.06311552723836884,9630,19260
psnr,U2-OS,Erode,102,-1.9779617089784853,-1.982615048304421,-0.0005169252987199663,0.12162925181660689,0.1698074328904684,0.048178181073861515,0.05484948260572368,0.05803253724807815,9630,19260
psnr,U2-OS,Erode,103,-2.10207135567713,-2.0803736640758475,-0.0005692845904064823,0.1374240963195047,0.19538075570992508,0.057956659390420384,0.06719021380394133,0.07202991949509763,9630,19260
psnr,U2-OS,Erode,104,-2.175216474639196,-2.1793247652423693,-0.0005425893611851832,0.14618765650397125,0.19833286549350992,0.05214520898953867,0.061073383849224255,0.06504596077976865,9630,19260
psnr,U2-OS,Erode,105,-2.0485680940919493,-2.064827660885502,-0.0005482383587753486,0.1331226055914866,0.18737075669071623,0.05424815109922965,0.06257880462581929,0.06675633635618869,9630,19260
psnr,U2-OS,Erode,106,-2.1420053865921194,-2.1692085371689886,-0.0004924780871519181,0.14419616051407014,0.18707086264373485,0.04287470212966471,0.05009874944639064,0.0527410079912967,9630,19260
psnr,U2-OS,Erode,107,-2.055792325597776,-2.078670673753142,-0.000535448672229482,0.13556899299268044,0.18725459528931832,0.05168560229663788,0.059791471936638,0.06359384131496473,9630,19260
psnr,U2-OS,Erode,108,-2.117420653300622,-2.1060627479535188,-0.0005393417440128894,0.140760868052498,0.19286195284294128,0.052101084790443286,0.060636303507678894,0.06455040122808767,9630,19260
psnr,U2-OS,Erode,109,-2.1519060049312686,-2.135446614923872,-0.00048721031890901917,0.14458460319676225,0.18639628900063965,0.041811685803877396,0.0488788090092034,0.051390726515393524,9630,19260
