metric_name,cell_line,ablation_type,boot_idx,beta_x1_restricted,beta_x1_full,beta_x2,r2_restricted,r2_full,delta_r2,partial_r2_x2,cohen_f2_x2,n_boot_rows,n_group_rows
ssim,U2-OS,Erode,71,-0.01725675664001427,-0.01704946852313991,-6.224833885934344e-06,0.13960625421475048,0.2416855657220992,0.10207931150734872,0.11864255407178108,0.1346134359219378,7236,14472
ssim,U2-OS,Erode,72,-0.0175783460803862,-0.017397351673639514,-6.347450897722897e-06,0.13699369188691235,0.23914958232849015,0.1021558904415778,0.11837212483989326,0.13426540627290903,7236,14472
ssim,U2-OS,Erode,73,-0.018156028635135445,-0.018264824158796635,-6.209987409606047e-06,0.1485448580258879,0.24553854171052059,0.09699368368463268,0.11391520105187375,0.12856015720741718,7236,14472
ssim,U2-OS,Erode,74,-0.01895680748627455,-0.01884710852646645,-6.56831210054292e-06,0.15741668570243794,0.2666759534062221,0.10925926770378414,0.1296717675864143,0.14899179729791118,7236,14472
ssim,U2-OS,Erode,75,-0.018017914631261678,-0.017959532564690937,-6.732522870832876e-06,0.14569739722704733,0.2603927450092526,0.11469534778220525,0.1342561141800568,0.1550760177219193,7236,14472
ssim,U2-OS,Erode,76,-0.018106716647190137,-0.018202645084231313,-6.2751613788653305e-06,0.14850894353899868,0.24784128446757892,0.09933234092858023,0.11665693981734698,0.1320630059551555,7236,14472
ssim,U2-OS,Erode,77,-0.01797358546050533,-0.017620645777676584,-6.42022390541822e-06,0.14898168916715793,0.2566053582715503,0.10762366910439236,0.1264645751265532,0.14477326451285558,7236,14472
ssim,U2-OS,Erode,78,-0.018206425726662787,-0.018519386090136227,-6.3592145423923055e-06,0.14820903534655439,0.2521177648467521,0.1039087295001977,0.12198853217757875,0.13893728800618702,7236,14472
ssim,U2-OS,Erode,79,-0.019044938621584157,-0.019014459965196333,-6.107394183013834e-06,0.16324038681597597,0.2564299610226911,0.09318957420671514,0.11136958899356016,0.1253272312247629,7236,14472
ssim,U2-OS,Erode,80,-0.01718991816654602,-0.01756457889209324,-6.189179053410058e-06,0.13653861301504888,0.2364794896697755,0.09994087665472662,0.11574446542850264,0.13089481592511765,7236,14472
ssim,U2-OS,Erode,81,-0.01810089405960342,-0.01805221960162781,-6.160424175115302e-06,0.14911031690532062,0.24705384117228668,0.09794352426696606,0.11510719451991262,0.13008038240006106,7236,14472
ssim,U2-OS,Erode,82,-0.01860615098974066,-0.018738489790416576,-6.256228596349246e-06,0.1489983523153705,0.24453592357302278,0.09553757125765228,0.11226484874334497,0.1264620969265729,7236,14472
ssim,U2-OS,Erode,83,-0.01929242373949639,-0.018999124727461014,-6.414683492219939e-06,0.16398923498940143,0.2665772839758376,0.10258804898643614,0.12271139712553292,0.13987574524901464,7236,14472
ssim,U2-OS,Erode,84,-0.019825365336499704,-0.019823061041008776,-6.603575574920106e-06,0.16101421686116668,0.26314997051673816,0.10213575365557148,0.12173716850535751,0.13861131786504405,7236,14472
ssim,U2-OS,Erode,85,-0.01807408293268211,-0.018320881990232227,-6.521654591253635e-06,0.14068980267270814,0.2480619202074169,0.10737211753470877,0.12495152259180412,0.14279382893379547,7236,14472
ssim,U2-OS,Erode,86,-0.01776800735015098,-0.01742701006260605,-6.61518418799037e-06,0.13954300222239302,0.24785546554072013,0.10831246331832711,0.1258778342184178,0.1440048532642645,7236,14472
ssim,U2-OS,Erode,87,-0.01868077572894137,-0.01849861879188318,-5.966592567690331e-06,0.15502433797492454,0.246137560392636,0.09111322241771147,0.10782940445805124,0.12086186767066706,7236,14472
ssim,U2-OS,Erode,88,-0.01886744755049006,-0.018788885594322978,-6.292615921109208e-06,0.15959204492129142,0.2593821741456961,0.09979012922440467,0.11874010547063277,0.13473903238731336,7236,14472
ssim,U2-OS,Erode,89,-0.018564001470468557,-0.01853356426252157,-6.438984770376547e-06,0.15337403487392642,0.2608555125885492,0.1074814777146228,0.12695273018069722,0.14541335225408014,7236,14472
ssim,U2-OS,Erode,90,-0.018445079400454666,-0.018550830526959917,-6.403408779830997e-06,0.1494636301239749,0.2520478655958911,0.1025842354719162,0.12061122734453902,0.1371534764770004,7236,14472
ssim,U2-OS,Erode,91,-0.01719470028972601,-0.01751375233977489,-6.251517372619747e-06,0.1314911881781381,0.23091287150688466,0.09942168332874657,0.11447400645272757,0.12927232773163824,7236,14472
ssim,U2-OS,Erode,92,-0.017607593691788884,-0.017818837374743237,-6.2537060662340646e-06,0.14031690399431895,0.24184853780867077,0.10153163381435182,0.11810355965598847,0.13391998680697526,7236,14472
ssim,U2-OS,Erode,93,-0.017743668476216317,-0.0178239374346919,-6.331911727423672e-06,0.14263897843904705,0.24647810373957046,0.10383912530052342,0.12111481941582658,0.13780505359679013,7236,14472
ssim,U2-OS,Erode,94,-0.017775599763327238,-0.018200036177333085,-6.5310017999848165e-06,0.13471330773394596,0.23884572728843345,0.10413241955448749,0.12034441357439642,0.13680855943108874,7236,14472
ssim,U2-OS,Erode,95,-0.018433411802480665,-0.018134122786884477,-6.5251689040991305e-06,0.15147228615425457,0.2567696939233469,0.10529740776909235,0.12409424707162182,0.14167534196087062,7236,14472
ssim,U2-OS,Erode,96,-0.018532174955922635,-0.018415153390887947,-6.266856317041628e-06,0.1535372500035067,0.25039720804848464,0.09685995804497793,0.11442908509013446,0.12921504440079898,7236,14472
ssim,U2-OS,Erode,97,-0.01720705227252972,-0.01724954011467168,-6.129134979540319e-06,0.13276795309199574,0.22921689438706638,0.09644894129507064,0.11121468774008754,0.12513110444782463,7236,14472
ssim,U2-OS,Erode,98,-0.01809786573647998,-0.018091348306501456,-6.176652725839019e-06,0.15048406369596445,0.24950999456680978,0.09902593087084532,0.11656747877111592,0.13194836727197531,7236,14472
ssim,U2-OS,Erode,99,-0.017581772822094832,-0.017547178217626278,-5.781038300860504e-06,0.14695444688078774,0.2347990373095058,0.08784459042871806,0.10297760782822095,0.11479937259860601,7236,14472
ssim,U2-OS,Erode,100,-0.018803047035385413,-0.018879982680561073,-6.52222704424178e-06,0.15953673182466477,0.26591134812410144,0.10637461629943668,0.12656664523885544,0.14490704362151052,7236,14472
ssim,U2-OS,Erode,101,-0.018502693105352887,-0.01824164909146702,-6.731969381778255e-06,0.14895711371851872,0.2613008324436127,0.11234371872509397,0.13200711801489218,0.15208318035165297,7236,14472
ssim,U2-OS,Erode,102,-0.01757896435466581,-0.017604932660410116,-6.351611679056527e-06,0.13283837953495026,0.23329797549682674,0.10045959596187648,0.11584875713018877,0.13102821272315643,7236,14472
ssim,U2-OS,Erode,103,-0.018883339578807307,-0.018873617450292736,-6.507677199001494e-06,0.15722227992772875,0.261090176246525,0.10386789631879623,0.12324471072857643,0.1405691100318217,7236,14472
ssim,U2-OS,Erode,104,-0.01816906953976915,-0.01818161945391499,-6.338881812237702e-06,0.14596421037378815,0.24375024767914555,0.0977860373053574,0.11449875812365624,0.12930389333055897,7236,14472
ssim,U2-OS,Erode,105,-0.019272360480652662,-0.019477863713204827,-6.241822795455531e-06,0.1653835674730777,0.26149556884347325,0.09611200137039555,0.1151570920780969,0.13014410925047587,7236,14472
ssim,U2-OS,Erode,106,-0.01880227076432194,-0.018932551995310923,-6.3071754961016545e-06,0.15168992234963963,0.2481752400295395,0.09648531767989987,0.11373826649229939,0.12833484984411903,7236,14472
ssim,U2-OS,Erode,107,-0.01831936029002086,-0.018159644093126003,-6.690634196190914e-06,0.13871421119659066,0.2453659392654005,0.10665172806880985,0.12382850089397374,0.14132906744891635,7236,14472
ssim,U2-OS,Erode,108,-0.018130437416023652,-0.018038136647531473,-6.16195606693891e-06,0.14580736939883066,0.2406672473798952,0.09485987798106454,0.1110520912763008,0.12492530798091765,7236,14472
ssim,U2-OS,Erode,109,-0.01873803773335575,-0.018683025395607265,-5.967291684026443e-06,0.15893907288150344,0.2492201401170706,0.09028106723556717,0.10734188728142821,0.12024971907163956,7236,14472
ssim,U2-OS,Erode,110,-0.01802663068851165,-0.01809077381087815,-6.347656671625601e-06,0.1458889020297509,0.24806227684102078,0.10217337481126987,0.11962539188880653,0.13588010238670756,7236,14472
ssim,U2-OS,Erode,111,-0.018918679589673755,-0.01879146300233683,-6.343226557915339e-06,0.16146076616926774,0.26419697823731647,0.10273621206804873,0.12251807419757188,0.13962461287796119,7236,14472
ssim,U2-OS,Erode,112,-0.01900058029975059,-0.01879062617504882,-6.192151389895441e-06,0.16211054164142358,0.26023844047944744,0.09812789883802386,0.11711317985818344,0.13264801012588653,7236,14472
ssim,U2-OS,Erode,113,-0.017665870155280948,-0.017910828777059254,-6.213639108612169e-06,0.14217164528168724,0.24165840388622617,0.09948675860453893,0.1159751342530612,0.13118990058619037,7236,14472
ssim,U2-OS,Erode,114,-0.01845109012535702,-0.0181920583836434,-6.147641180382844e-06,0.15496142434891857,0.2508252717149061,0.09586384736598752,0.11344316120968417,0.1279592647037436,7236,14472
ssim,U2-OS,Erode,115,-0.018888037866935325,-0.018509126194540967,-6.3134486241784815e-06,0.1575539304860717,0.25536052542127985,0.09780659493520816,0.11609834560880589,0.1313475826547367,7236,14472
ssim,U2-OS,Erode,116,-0.0185480116009656,-0.018407452611299644,-6.227486470870947e-06,0.15152609563895925,0.2503118884847212,0.09878579284576194,0.11642761473041938,0.13176918685037553,7236,14472
ssim,U2-OS,Erode,117,-0.01871766347085095,-0.01854859942624311,-6.376217975112971e-06,0.1530605001782266,0.25253968409263106,0.09947918391440447,0.11745724923130693,0.13308958589145045,7236,14472
ssim,U2-OS,Erode,118,-0.018682853555502033,-0.018645841258269992,-6.357151955907436e-06,0.15023878689245163,0.2504128154960872,0.10017402860363556,0.11788491526613987,0.1336389290992643,7236,14472
ssim,U2-OS,Erode,119,-0.018001295998789572,-0.018182231499502703,-6.062819926878927e-06,0.14907938023538758,0.2445298760876622,0.09545049585227461,0.11217320821145313,0.1263458247137121,7236,14472
ssim,U2-OS,Erode,120,-0.01799473745278996,-0.017892283756562495,-6.082735510186185e-06,0.15011711209358602,0.2460458538204352,0.09592874172684918,0.1128728947151275,0.12723418554422591,7236,14472
ssim,U2-OS,Erode,121,-0.01757368115951835,-0.01757663136543077,-6.841286068270655e-06,0.13583587002821462,0.2514392962973636,0.11560342626914899,0.1337748493135481,0.15443427059066156,7236,14472
ssim,U2-OS,Erode,122,-0.017838547609772007,-0.01774390711076034,-6.138618478545504e-06,0.1457589857220647,0.2454858766417266,0.09972689091966191,0.1167432718083176,0.13217365696984787,7236,14472
ssim,U2-OS,Erode,123,-0.018425246294831252,-0.018283907416321642,-6.449592519107125e-06,0.15068944022843045,0.254958397480751,0.10426895725232055,0.12276894011580959,0.1399505167224895,7236,14472
ssim,U2-OS,Erode,124,-0.018619688421071867,-0.018715593662985756,-6.5561301065045576e-06,0.15361611380673657,0.2634003381616935,0.10978422435495694,0.12970972881906778,0.14904191522566304,7236,14472
ssim,U2-OS,Erode,125,-0.018124866147970112,-0.01814582611177728,-6.613506480964084e-06,0.14141911285741227,0.2475551510946461,0.10613603823723383,0.12361798384595,0.1410549070694537,7236,14472
ssim,U2-OS,Erode,126,-0.01891578276018329,-0.018670328135996162,-6.162539157705894e-06,0.15819019362880005,0.25392744106518994,0.0957372474363899,0.11372788331973185,0.1283216307715121,7236,14472
ssim,U2-OS,Erode,127,-0.01829273681317149,-0.018107718829361706,-6.072424426272341e-06,0.14583501393807785,0.23798828998231014,0.09215327604423229,0.10788697446976794,0.12093419934726854,7236,14472
ssim,U2-OS,Erode,128,-0.017929889462091612,-0.018172948955813034,-6.167160345190427e-06,0.14811081574581542,0.24806810287767556,0.09995728713186014,0.1173360209043752,0.13293396318789102,7236,14472
ssim,U2-OS,Erode,129,-0.018837208157372484,-0.018576749640053427,-6.226127684512536e-06,0.1593827817501814,0.25855525876053465,0.09917247701035325,0.1179757859550299,0.13375572243531955,7236,14472
ssim,U2-OS,Erode,130,-0.018208874332271786,-0.01821289235224449,-6.429753669155904e-06,0.14652507051389552,0.2527829249316442,0.10625785441774871,0.12450026444447389,0.1422047995999398,7236,14472
ssim,U2-OS,Erode,131,-0.018447267618085347,-0.018286774396149744,-6.394827784502244e-06,0.14984088193751355,0.2521769778123192,0.10233609587480563,0.12037287338401981,0.13684534019216432,7236,14472
ssim,U2-OS,Erode,132,-0.01793172996600583,-0.01841580377920639,-6.609065978299693e-06,0.14709573387742092,0.25882398047051447,0.11172824659309355,0.13099740619310726,0.1507445514279065,7236,14472
ssim,U2-OS,Erode,133,-0.018509760736543424,-0.01831745470149297,-5.998689914108743e-06,0.1528480113120737,0.24517566601484142,0.09232765470276771,0.10898593869296735,0.12231674383802135,7236,14472
ssim,U2-OS,Erode,134,-0.01899058976870193,-0.01842869872984392,-6.646924610280692e-06,0.1568315424620652,0.2657979750191405,0.10896643255707528,0.12923447453817116,0.1484147807409221,7236,14472
ssim,U2-OS,Erode,135,-0.01851327304726058,-0.01811290038894725,-6.3978532560160776e-06,0.149508987532041,0.2517324502368389,0.10222346270479787,0.12019346613453954,0.13661351843622413,7236,14472
ssim,U2-OS,Erode,136,-0.0177514989240815,-0.01795079403854178,-6.506072014550014e-06,0.14207828012898327,0.25226137938979587,0.1101830992608126,0.12843024801537598,0.1473551000627678,7236,14472
ssim,U2-OS,Erode,137,-0.018426425887774323,-0.018661300918982878,-6.333416306832804e-06,0.15204738196048329,0.2539506858379573,0.10190330387747404,0.12017570523347931,0.13659057376378814,7236,14472
ssim,U2-OS,Erode,138,-0.01878036147798585,-0.01865249649093837,-6.085165259222176e-06,0.15531800224780634,0.24870764748994234,0.093389645242136,0.1105618984311939,0.12430533191256699,7236,14472
ssim,U2-OS,Erode,139,-0.019027399791506926,-0.018503312972959138,-6.893705362509138e-06,0.15578116939947906,0.27018136292409134,0.11440019352461228,0.1355101182038733,0.15675153759154206,7236,14472
ssim,U2-OS,Erode,140,-0.01902783394461207,-0.018895143325705382,-6.522944076358632e-06,0.15586553195629238,0.25984772132301415,0.10398218936672177,0.12318202052298825,0.1404875623062173,7236,14472
ssim,U2-OS,Erode,141,-0.018151775014906016,-0.01806013358767819,-6.0792232904066204e-06,0.1490173290565342,0.24358896928409934,0.09457164022756515,0.11113227502355089,0.12502678621444532,7236,14472
ssim,U2-OS,Erode,142,-0.01830043982993516,-0.018197996058361903,-6.027192338611894e-06,0.15408634548924682,0.24758605593391503,0.0934997104446682,0.1105310334525161,0.12426631800494127,7236,14472
ssim,U2-OS,Erode,143,-0.018181445782753117,-0.017937092625325935,-6.187278861832515e-06,0.15030873248699428,0.24915954306036137,0.09885081057336709,0.11633732668890119,0.1316535485797802,7236,14472
ssim,U2-OS,Erode,144,-0.0182565266958623,-0.018105955172137842,-6.312221832261846e-06,0.14727185203647364,0.24859159129014086,0.10131973925366722,0.11881833559222553,0.13483977299060243,7236,14472
ssim,U2-OS,Erode,145,-0.018280529490747176,-0.018193477190744125,-6.375036380813353e-06,0.15123729729678015,0.25383950027764923,0.10260220298086908,0.1208844387884763,0.1375068809177754,7236,14472
ssim,U2-OS,Erode,146,-0.01864990999190489,-0.018533232414921424,-6.4864860494882215e-06,0.1535782536386715,0.26052395118856264,0.10694569754989114,0.12635036612615239,0.1446236125183302,7236,14472
ssim,U2-OS,Erode,147,-0.017378918819768312,-0.017542000167858996,-6.370390577772842e-06,0.13865983489130973,0.2432919184534067,0.10463208356209697,0.12147591369885058,0.13827271852078718,7236,14472
ssim,U2-OS,Erode,148,-0.01844270458444075,-0.018483397109414407,-6.193406981896939e-06,0.158144695002026,0.25882772803547704,0.10068303303345105,0.11959660102598434,0.13584295695059456,7236,14472
ssim,U2-OS,Erode,149,-0.018055714555293374,-0.017990739375796247,-6.2305735919747635e-06,0.15898413247599807,0.26304093595565226,0.10405680347965418,0.12372751513714393,0.1411975353265923,7236,14472
ssim,U2-OS,Erode,150,-0.01824986744275001,-0.018505500168032728,-6.228392366806331e-06,0.1499065167435515,0.24925638024229635,0.09934986349874486,0.11686933902629847,0.13233527516465504,7236,14472
ssim,U2-OS,Erode,151,-0.01852878371882548,-0.018479888393396593,-6.370985028239024e-06,0.1510783674546684,0.2537639071410893,0.10268553968642091,0.12095997527891669,0.13760462763603618,7236,14472
ssim,U2-OS,Erode,152,-0.018878965496020625,-0.018736345789732833,-6.488384294614154e-06,0.15288783636031678,0.2551724199722536,0.10228458361193682,0.12074502999988002,0.13732652543307608,7236,14472
ssim,U2-OS,Erode,153,-0.018185900387573978,-0.01831865992010214,-6.325412729915516e-06,0.14739679236231973,0.24907054520484218,0.10167375284252245,0.11925096214947555,0.13539720967565122,7236,14472
ssim,U2-OS,Erode,154,-0.01806252297100274,-0.01821232940397996,-6.4847758646063696e-06,0.14403411090738927,0.24794788673423196,0.10391377582684269,0.12139943559783584,0.1381736371640519,7236,14472
ssim,U2-OS,Erode,155,-0.01791249607013072,-0.017861093997491896,-6.017960800479296e-06,0.14498123865598522,0.2376519587210737,0.09267072006508847,0.10838442880413314,0.12155959620440909,7236,14472
ssim,U2-OS,Erode,156,-0.018383472759216916,-0.018321636461096497,-6.114988730020213e-06,0.15611398395495613,0.2549827816749075,0.09886879771995138,0.11715894782012135,0.13270672849980955,7236,14472
ssim,U2-OS,Erode,157,-0.019340592342181093,-0.019543895801136427,-6.8407923214161475e-06,0.1566366181362321,0.2699319694887071,0.11329535135247504,0.13433752732078677,0.15518464939922139,7236,14472
ssim,U2-OS,Erode,158,-0.017915973375423264,-0.01788190279908529,-6.372245416065288e-06,0.14667514179194663,0.25146686325214174,0.10479172146019511,0.12280401824957186,0.13999610213047117,7236,14472
ssim,U2-OS,Erode,159,-0.017377769602158373,-0.017505276790687516,-6.037596143886382e-06,0.140113815648644,0.2350591601271792,0.0949453444785352,0.11041617624099402,0.12412116013353507,7236,14472
ssim,U2-OS,Erode,160,-0.019126753740919558,-0.019192839397728798,-6.308962686014398e-06,0.16127092845291735,0.2595241305037985,0.09825320205088117,0.11714533975750674,0.13268926929074654,7236,14472
ssim,U2-OS,Erode,161,-0.01840860025768827,-0.01864407890721019,-5.654314422188721e-06,0.1579179932534437,0.24152124031077116,0.08360324705732747,0.09928159773931586,0.11022490213382137,7236,14472
ssim,U2-OS,Erode,162,-0.01830710377810455,-0.01845288657923454,-6.133728196762324e-06,0.15293414120373305,0.2495883645325141,0.09665422332878104,0.11410473261917636,0.12880160535966118,7236,14472
ssim,U2-OS,Erode,163,-0.018452088010482127,-0.018103598662728978,-6.549641185274379e-06,0.15303890169543755,0.26029303292973616,0.10725413123429861,0.12663407026485488,0.14499543198720566,7236,14472
ssim,U2-OS,Erode,164,-0.01782784766406233,-0.01787811460258745,-6.18582140459872e-06,0.14281515692023494,0.23965837976321103,0.09684322284297608,0.11297822590402987,0.12736804124022139,7236,14472
ssim,U2-OS,Erode,165,-0.018954289105882486,-0.018857604233563644,-6.428417278875348e-06,0.1528204719011137,0.2530574445524605,0.10023697265134679,0.11831845473920224,0.13419636077809038,7236,14472
ssim,U2-OS,Erode,166,-0.018854665925284456,-0.01869753423641811,-6.401282197181443e-06,0.153105100899099,0.2544813183149556,0.10137621741585656,0.1197034219045147,0.13598078747902453,7236,14472
ssim,U2-OS,Erode,167,-0.018502178482520427,-0.018755156469112,-6.37053034045971e-06,0.15353910194688059,0.25663936575531243,0.10310026380843185,0.12180156702520453,0.13869481252957358,7236,14472
ssim,U2-OS,Erode,168,-0.018418878362772256,-0.0185850450577005,-6.3531039900788195e-06,0.14838083123195067,0.24906799886050968,0.100687167628559,0.11823027395474538,0.1340829362389308,7236,14472
ssim,U2-OS,Erode,169,-0.018875832168592864,-0.018936580578350643,-6.60268308620735e-06,0.1536235568255807,0.2607604119505883,0.10713685512500759,0.12658298324464246,0.14492846007842106,7236,14472
ssim,U2-OS,Erode,170,-0.018296989055416428,-0.018444858471230154,-6.2090760131372444e-06,0.15076556350628445,0.2504183805277198,0.09965281702143536,0.11734429592007342,0.13294458459586142,7236,14472
ssim,U2-OS,Erode,171,-0.018682294854752188,-0.018673246967659856,-6.224197715418143e-06,0.15819368157709401,0.2556410509388988,0.09744736936180476,0.11575984550029146,0.1309144861961023,7236,14472
ssim,U2-OS,Erode,172,-0.01787466013270921,-0.017816386142259683,-6.383295235178841e-06,0.14680108931040403,0.2528087957202172,0.10600770640981316,0.1242473532041112,0.14187493884111488,7236,14472
ssim,U2-OS,Erode,173,-0.018776499018458667,-0.018681234221585685,-6.5214405805096845e-06,0.15676318460680227,0.26350031985143485,0.10673713524463257,0.12658025989396762,0.14492489015487664,7236,14472
ssim,U2-OS,Erode,174,-0.0190026188257517,-0.018872089825046137,-6.397062285662813e-06,0.15840235188017293,0.26046372098660864,0.1020613691064357,0.12127097709273085,0.13800725130428335,7236,14472
ssim,U2-OS,Erode,175,-0.018396694760748688,-0.01870230555114389,-6.284215391818297e-06,0.1496211408336865,0.24735219189512025,0.09773105106143376,0.11492648248246248,0.12984964549025188,7236,14472
ssim,U2-OS,Erode,176,-0.018014085567925296,-0.01832618824209673,-6.15728212978075e-06,0.154520371687495,0.25714983597946894,0.10262946429197395,0.12138608767760893,0.13815634600726487,7236,14472
ssim,U2-OS,Erode,177,-0.0186610722869572,-0.018574670082414205,-6.2516987992057225e-06,0.15813128239438512,0.2569480811283671,0.09881679873398197,0.11737791970110246,0.13298774449575604,7236,14472
ssim,U2-OS,Erode,178,-0.017900215196677477,-0.018025060841648177,-6.350410359223598e-06,0.14720479397366137,0.2530221744990444,0.10581738052538303,0.12408299176357572,0.1416606717266571,7236,14472
ssim,U2-OS,Erode,179,-0.018094718667499475,-0.0181526957500667,-6.569707160668301e-06,0.145198938625144,0.2543011489920206,0.10910221036687662,0.12763462201532294,0.14630867436553038,7236,14472
ssim,U2-OS,Erode,180,-0.018214127309974272,-0.01793840232781541,-6.202456626939898e-06,0.15641468075850984,0.2574827422119337,0.10106806145342384,0.11980775287116091,0.13611543757851793,7236,14472
ssim,U2-OS,Erode,181,-0.019379342108358094,-0.01919658399432172,-6.452296194549942e-06,0.160589353168753,0.26177849556700894,0.10118914239825594,0.12054784244188739,0.13707151822402777,7236,14472
ssim,U2-OS,Erode,182,-0.01819554352208308,-0.018238465410993745,-6.211139574862418e-06,0.14800233879276126,0.2448126084521648,0.09681026965940354,0.1136273889792469,0.12819370495709786,7236,14472
ssim,U2-OS,Erode,183,-0.018271085348987085,-0.018407493569155643,-6.1403622631375265e-06,0.14651373432762083,0.23786990471070368,0.09135617038308286,0.10703882892727298,0.11986952220854767,7236,14472
ssim,U2-OS,Erode,184,-0.01898980974992375,-0.018979015447523166,-6.531880614047946e-06,0.15468502484742985,0.25842252083050044,0.10373749598307058,0.12272052315688255,0.13988760297743574,7236,14472
ssim,U2-OS,Erode,185,-0.018362065624631097,-0.018427088494409043,-6.417885424829525e-06,0.14905035181192483,0.25117540246403003,0.1021250506521052,0.12001303587064147,0.1363804701236455,7236,14472
ssim,U2-OS,Erode,186,-0.017248386353890734,-0.017054302074232003,-6.05273868040686e-06,0.13714981935796966,0.23670576871860716,0.0995559493606375,0.1153803424906973,0.13042932237743537,7236,14472
ssim,U2-OS,Erode,187,-0.01896658968534284,-0.01897187487990997,-6.11527513586399e-06,0.16185981607223054,0.2558588848968978,0.09399906882466724,0.11215196530031549,0.1263188754348609,7236,14472
ssim,U2-OS,Erode,188,-0.0178813003243847,-0.01777396413095011,-6.485052034383966e-06,0.1386291478177144,0.24169407611387383,0.10306492829615943,0.11965221255751124,0.13591470810089115,7236,14472
ssim,U2-OS,Erode,189,-0.019273879379193625,-0.01928660823294948,-6.48572931643941e-06,0.1580731821057676,0.26023445491238006,0.10216127280661247,0.12134222433029393,0.1380995282694765,7236,14472
ssim,U2-OS,Erode,190,-0.017920465973548176,-0.018107574373575127,-6.177750657539078e-06,0.14524070170020087,0.24221272317335707,0.0969720214731562,0.11344950755849413,0.12796733917101677,7236,14472
ssim,U2-OS,Erode,191,-0.01763709830935636,-0.01790140183908109,-6.361482011865843e-06,0.139404040570422,0.2400469764272527,0.1006429358568307,0.11694562907724905,0.1324331014352449,7236,14472
ssim,U2-OS,Erode,192,-0.018265578394784765,-0.018157054073146536,-6.758038832507497e-06,0.14488355854035062,0.25633901443637475,0.11145545589602412,0.1303395075713597,0.14987401256709917,7236,14472
ssim,U2-OS,Erode,193,-0.01798739334355475,-0.017845724306310075,-6.4404306569439645e-06,0.14510947238701444,0.25213381942864543,0.107024347041631,0.1251907040547788,0.1431062800030168,7236,14472
ssim,U2-OS,Erode,194,-0.018885361669086886,-0.01872974654460497,-6.515821612373029e-06,0.15052236097911875,0.25502181083388864,0.10449944985476989,0.12301612785854762,0.14027182456407344,7236,14472
ssim,U2-OS,Erode,195,-0.018601554151727425,-0.018410080828316258,-6.395266529033702e-06,0.1532005373383073,0.25654988155619907,0.10334934421789177,0.12204701204348917,0.13901315186313226,7236,14472
ssim,U2-OS,Erode,196,-0.019164290667304424,-0.01912570486858992,-6.0545750694449656e-06,0.1628591808313603,0.2542897543688071,0.09143057353744677,0.10921767454637561,0.12260871306663759,7236,14472
ssim,U2-OS,Erode,197,-0.01804747606137106,-0.018011716250402744,-6.018202238629251e-06,0.14167343239596175,0.2314146643221393,0.08974123192617756,0.1045537156990075,0.11676157189107632,7236,14472
ssim,U2-OS,Erode,198,-0.01876894382248523,-0.018637527276339938,-6.565363207862141e-06,0.15034651215910344,0.25611117775316683,0.10576466559406339,0.12447976393627015,0.1421780546111891,7236,14472
ssim,U2-OS,Erode,199,-0.01817093845149681,-0.01796377188335936,-6.642973821374765e-06,0.1483397209452082,0.2597723529292625,0.11143263198405429,0.1308416451072802,0.15053832753345617,7236,14472
ssim,U2-OS,Erode,200,-0.018925189495654995,-0.019016315607396823,-6.372422320407658e-06,0.15482182503427522,0.25557815692227037,0.10075633188799515,0.11921312555436162,0.1353484356012839,7236,14472
ssim,U2-OS,Erode,201,-0.018563967913580677,-0.01863998888148411,-6.478254547379068e-06,0.1540766309390582,0.25864293201580935,0.10456630107675113,0.12361202551104603,0.14104714933260878,7236,14472
ssim,U2-OS,Erode,202,-0.01774901397139014,-0.01747986079450807,-6.201909858937976e-06,0.14471075373807574,0.24559044716005307,0.10087969342197733,0.11794804373242859,0.13372006364741731,7236,14472
ssim,U2-OS,Erode,203,-0.017834994075415563,-0.017822734967280863,-5.9710564757797405e-06,0.15074211415307048,0.24718181471976663,0.09643970056669615,0.1135576156240467,0.12810490295315713,7236,14472
ssim,U2-OS,Erode,204,-0.01802379443909031,-0.01803154074772119,-6.7317407393670625e-06,0.1424752995930907,0.252924545308716,0.11044924571562531,0.12880007498701246,0.14784215573146697,7236,14472
ssim,U2-OS,Erode,205,-0.017994284823337973,-0.018276450919928626,-6.230013938177853e-06,0.1510040084235913,0.2520037651500048,0.10099975672641348,0.11896376158252286,0.13502709241132502,7236,14472
ssim,U2-OS,Erode,206,-0.01852579108124936,-0.01859068294443819,-6.316823008736737e-06,0.14784042980137213,0.24625110886618584,0.09841067906481371,0.11548386300687252,0.1305616236685683,7236,14472
ssim,U2-OS,Erode,207,-0.018617936619170918,-0.01866305798483356,-6.320354357844823e-06,0.15306045227614673,0.2514047887168702,0.09834433644072349,0.11611730341914427,0.13137184817433759,7236,14472
ssim,U2-OS,Erode,208,-0.018873577563156003,-0.018687825411528913,-6.2194571392801426e-06,0.16112602568754897,0.2590525595081521,0.09792653382060312,0.11673569191470581,0.13216394101530138,7236,14472
ssim,U2-OS,Erode,209,-0.018442540242569742,-0.018454365675133692,-6.251418911452473e-06,0.15297930860276365,0.2531941099903532,0.10021480138758954,0.11831446670125173,0.13419123058375318,7236,14472
ssim,U2-OS,Erode,210,-0.017757997129010553,-0.01801254903028773,-6.560972317781356e-06,0.1411946034547199,0.2509693965816743,0.10977479312695437,0.12782266339795473,0.14655581844851046,7236,14472
